MFile 1 7 120
MTrk
0 SMPTE 96 0 3 0 0
0 TimeSig 4/4 24 8
0 KeySig 0 major
0 Tempo 319149
0 Meta TrkEnd
TrkEnd
MTrk
0 Meta 0x21 00
28733 On ch=3 n=62 v=0
28736 On ch=3 n=62 v=44
28738 On ch=3 n=66 v=0
28740 On ch=3 n=66 v=57
28788 On ch=3 n=47 v=0
28796 On ch=3 n=59 v=0
28797 On ch=3 n=54 v=0
28800 On ch=3 n=59 v=53
28800 On ch=3 n=47 v=65
28800 On ch=3 n=54 v=55
28848 On ch=3 n=66 v=0
28858 On ch=3 n=66 v=56
28914 On ch=3 n=62 v=0
28916 On ch=3 n=59 v=0
28917 On ch=3 n=54 v=0
28921 On ch=3 n=62 v=65
28921 On ch=3 n=54 v=65
28923 On ch=3 n=59 v=65
28924 On ch=3 n=66 v=0
28926 On ch=3 n=66 v=74
28977 On ch=3 n=66 v=0
28980 On ch=3 n=66 v=56
29033 On ch=3 n=66 v=0
29036 On ch=3 n=62 v=0
29038 On ch=3 n=54 v=0
29039 On ch=3 n=59 v=0
29040 On ch=3 n=66 v=53
29040 On ch=3 n=59 v=61
29040 On ch=3 n=54 v=58
29042 On ch=3 n=62 v=61
29157 On ch=3 n=59 v=0
29160 On ch=3 n=62 v=0
29160 On ch=3 n=66 v=0
29160 On ch=3 n=59 v=65
29163 On ch=3 n=62 v=65
29171 On ch=3 n=66 v=74
29213 On ch=3 n=62 v=0
29216 On ch=3 n=62 v=34
29218 On ch=3 n=66 v=0
29220 On ch=3 n=66 v=56
29268 On ch=3 n=47 v=0
29276 On ch=3 n=62 v=0
29276 On ch=3 n=59 v=0
29277 On ch=3 n=54 v=0
29278 On ch=3 n=66 v=0
29280 On ch=3 n=42 v=76
29281 On ch=3 n=49 v=56
29283 On ch=3 n=54 v=67
29286 On ch=3 n=58 v=69
29288 On ch=3 n=61 v=60
29291 On ch=3 n=66 v=54
29398 On ch=3 n=54 v=0
29400 On ch=3 n=54 v=83
29402 On ch=3 n=58 v=0
29403 On ch=3 n=61 v=0
29403 On ch=3 n=58 v=83
29407 On ch=3 n=66 v=0
29407 On ch=3 n=61 v=83
29411 On ch=3 n=66 v=92
29457 On ch=3 n=61 v=0
29458 On ch=3 n=66 v=0
29460 On ch=3 n=66 v=74
29460 On ch=3 n=61 v=52
29519 On ch=3 n=58 v=0
29523 On ch=3 n=58 v=69
29525 On ch=3 n=61 v=0
29527 On ch=3 n=61 v=53
29528 On ch=3 n=66 v=0
29531 On ch=3 n=66 v=59
29578 On ch=3 n=66 v=0
29580 On ch=3 n=66 v=60
29633 On ch=3 n=49 v=0
29635 On ch=3 n=54 v=0
29635 On ch=3 n=49 v=52
29639 On ch=3 n=58 v=0
29640 On ch=3 n=54 v=83
29643 On ch=3 n=58 v=83
29647 On ch=3 n=66 v=0
29651 On ch=3 n=66 v=92
29694 On ch=3 n=61 v=0
29698 On ch=3 n=66 v=0
29700 On ch=3 n=66 v=74
29700 On ch=3 n=61 v=52
29812 On ch=3 n=66 v=0
29815 On ch=3 n=61 v=0
29815 On ch=3 n=66 v=64
29816 On ch=3 n=58 v=0
29817 On ch=3 n=61 v=62
29820 On ch=3 n=58 v=69
29877 On ch=3 n=42 v=0
29877 On ch=3 n=54 v=0
29878 On ch=3 n=58 v=0
29880 On ch=3 n=42 v=64
29881 On ch=3 n=54 v=83
29882 On ch=3 n=61 v=0
29883 On ch=3 n=66 v=0
29883 On ch=3 n=58 v=83
29885 On ch=3 n=61 v=83
29886 On ch=3 n=66 v=92
29937 On ch=3 n=66 v=0
29940 On ch=3 n=66 v=74
29998 On ch=3 n=49 v=0
29998 On ch=3 n=54 v=0
29999 On ch=3 n=58 v=0
30000 On ch=3 n=49 v=52
30001 On ch=3 n=54 v=76
30003 On ch=3 n=58 v=79
30120 On ch=3 n=58 v=0
30123 On ch=3 n=61 v=0
30123 On ch=3 n=58 v=83
30125 On ch=3 n=66 v=0
30127 On ch=3 n=61 v=83
30131 On ch=3 n=66 v=92
30177 On ch=3 n=61 v=0
30178 On ch=3 n=66 v=0
30180 On ch=3 n=66 v=74
30180 On ch=3 n=61 v=52
30235 On ch=3 n=49 v=0
30238 On ch=3 n=66 v=0
30238 On ch=3 n=54 v=0
30239 On ch=3 n=42 v=0
30239 On ch=3 n=58 v=0
30240 On ch=3 n=61 v=0
30240 On ch=3 n=40 v=76
30241 On ch=3 n=47 v=56
30243 On ch=3 n=52 v=67
30246 On ch=3 n=56 v=69
30248 On ch=3 n=59 v=60
30251 On ch=3 n=64 v=54
30358 On ch=3 n=52 v=0
30360 On ch=3 n=52 v=83
30362 On ch=3 n=56 v=0
30363 On ch=3 n=59 v=0
30363 On ch=3 n=56 v=83
30367 On ch=3 n=64 v=0
30367 On ch=3 n=59 v=83
30371 On ch=3 n=64 v=92
30417 On ch=3 n=59 v=0
30418 On ch=3 n=64 v=0
30420 On ch=3 n=64 v=74
30420 On ch=3 n=59 v=52
30479 On ch=3 n=56 v=0
30483 On ch=3 n=56 v=69
30485 On ch=3 n=59 v=0
30487 On ch=3 n=59 v=53
30488 On ch=3 n=64 v=0
30491 On ch=3 n=64 v=59
30538 On ch=3 n=64 v=0
30540 On ch=3 n=64 v=60
30593 On ch=3 n=47 v=0
30595 On ch=3 n=52 v=0
30595 On ch=3 n=47 v=52
30599 On ch=3 n=56 v=0
30600 On ch=3 n=52 v=83
30603 On ch=3 n=56 v=83
30607 On ch=3 n=64 v=0
30611 On ch=3 n=64 v=92
30654 On ch=3 n=59 v=0
30658 On ch=3 n=64 v=0
30660 On ch=3 n=64 v=74
30660 On ch=3 n=59 v=52
30772 On ch=3 n=64 v=0
30775 On ch=3 n=59 v=0
30775 On ch=3 n=64 v=64
30776 On ch=3 n=56 v=0
30777 On ch=3 n=59 v=62
30780 On ch=3 n=56 v=69
30837 On ch=3 n=40 v=0
30837 On ch=3 n=52 v=0
30838 On ch=3 n=56 v=0
30840 On ch=3 n=40 v=64
30841 On ch=3 n=52 v=83
30842 On ch=3 n=59 v=0
30843 On ch=3 n=64 v=0
30843 On ch=3 n=56 v=83
30845 On ch=3 n=59 v=83
30846 On ch=3 n=64 v=92
30897 On ch=3 n=64 v=0
30900 On ch=3 n=64 v=74
30958 On ch=3 n=47 v=0
30958 On ch=3 n=52 v=0
30959 On ch=3 n=56 v=0
30960 On ch=3 n=47 v=52
30961 On ch=3 n=52 v=76
30963 On ch=3 n=56 v=79
31080 On ch=3 n=56 v=0
31083 On ch=3 n=59 v=0
31083 On ch=3 n=56 v=83
31085 On ch=3 n=64 v=0
31087 On ch=3 n=59 v=83
31091 On ch=3 n=64 v=92
31137 On ch=3 n=59 v=0
31138 On ch=3 n=64 v=0
31140 On ch=3 n=64 v=74
31140 On ch=3 n=59 v=52
31195 On ch=3 n=47 v=0
31198 On ch=3 n=64 v=0
31198 On ch=3 n=52 v=0
31199 On ch=3 n=40 v=0
31199 On ch=3 n=56 v=0
31200 On ch=3 n=59 v=0
31200 On ch=3 n=45 v=86
31203 On ch=3 n=52 v=74
31206 On ch=3 n=57 v=76
31208 On ch=3 n=61 v=67
31318 On ch=3 n=52 v=0
31320 On ch=3 n=52 v=93
31322 On ch=3 n=57 v=0
31323 On ch=3 n=61 v=0
31323 On ch=3 n=57 v=94
31327 On ch=3 n=61 v=94
31331 On ch=3 n=64 v=99
31377 On ch=3 n=61 v=0
31378 On ch=3 n=64 v=0
31380 On ch=3 n=64 v=81
31380 On ch=3 n=61 v=59
31439 On ch=3 n=57 v=0
31443 On ch=3 n=57 v=76
31445 On ch=3 n=61 v=0
31447 On ch=3 n=61 v=60
31495 On ch=3 n=64 v=0
31500 On ch=3 n=64 v=67
31559 On ch=3 n=57 v=0
31559 On ch=3 n=61 v=0
31563 On ch=3 n=64 v=0
31563 On ch=3 n=61 v=81
31563 On ch=3 n=57 v=90
31566 On ch=3 n=64 v=99
31613 On ch=3 n=64 v=0
31620 On ch=3 n=64 v=81
31620 On ch=3 n=61 v=59
31623 On ch=3 n=61 v=0
31673 On ch=3 n=52 v=0
31675 On ch=3 n=61 v=0
31679 On ch=3 n=57 v=0
31680 On ch=3 n=64 v=0
31680 On ch=3 n=45 v=0
31680 On ch=3 n=42 v=93
31683 On ch=3 n=54 v=74
31686 On ch=3 n=57 v=76
31688 On ch=3 n=61 v=66
31798 On ch=3 n=54 v=0
31800 On ch=3 n=61 v=0
31801 On ch=3 n=54 v=90
31802 On ch=3 n=57 v=0
31802 On ch=3 n=57 v=91
31803 On ch=3 n=61 v=92
31805 On ch=3 n=66 v=99
31856 On ch=3 n=66 v=0
31858 On ch=3 n=61 v=0
31860 On ch=3 n=66 v=81
31860 On ch=3 n=61 v=59
31925 On ch=3 n=61 v=0
31927 On ch=3 n=61 v=60
31928 On ch=3 n=66 v=0
31931 On ch=3 n=66 v=66
31978 On ch=3 n=66 v=0
31980 On ch=3 n=66 v=65
32036 On ch=3 n=54 v=0
32037 On ch=3 n=57 v=0
32039 On ch=3 n=61 v=0
32040 On ch=3 n=54 v=85
32042 On ch=3 n=57 v=87
32043 On ch=3 n=66 v=0
32043 On ch=3 n=61 v=92
32045 On ch=3 n=66 v=87
32092 On ch=3 n=66 v=0
32099 On ch=3 n=61 v=0
32100 On ch=3 n=66 v=81
32100 On ch=3 n=61 v=59
32158 On ch=3 n=57 v=0
32160 On ch=3 n=66 v=0
32160 On ch=3 n=42 v=0
32160 On ch=3 n=54 v=0
32160 On ch=3 n=61 v=0
32160 On ch=3 n=45 v=86
32163 On ch=3 n=52 v=74
32166 On ch=3 n=57 v=76
32168 On ch=3 n=61 v=67
32278 On ch=3 n=52 v=0
32280 On ch=3 n=52 v=93
32282 On ch=3 n=57 v=0
32283 On ch=3 n=61 v=0
32283 On ch=3 n=57 v=94
32287 On ch=3 n=61 v=94
32291 On ch=3 n=64 v=99
32337 On ch=3 n=61 v=0
32338 On ch=3 n=64 v=0
32340 On ch=3 n=64 v=81
32340 On ch=3 n=61 v=59
32399 On ch=3 n=57 v=0
32403 On ch=3 n=57 v=76
32405 On ch=3 n=61 v=0
32407 On ch=3 n=61 v=60
32455 On ch=3 n=64 v=0
32460 On ch=3 n=64 v=67
32519 On ch=3 n=57 v=0
32522 On ch=3 n=64 v=0
32523 On ch=3 n=57 v=90
32525 On ch=3 n=64 v=99
32572 On ch=3 n=64 v=0
32574 On ch=3 n=61 v=0
32580 On ch=3 n=64 v=81
32580 On ch=3 n=61 v=59
32633 On ch=3 n=52 v=0
32639 On ch=3 n=57 v=0
32640 On ch=3 n=64 v=0
32640 On ch=3 n=45 v=0
32640 On ch=3 n=61 v=0
32640 On ch=3 n=42 v=93
32643 On ch=3 n=54 v=74
32646 On ch=3 n=57 v=76
32648 On ch=3 n=61 v=66
32758 On ch=3 n=54 v=0
32760 On ch=3 n=61 v=0
32761 On ch=3 n=54 v=90
32762 On ch=3 n=57 v=0
32762 On ch=3 n=57 v=91
32763 On ch=3 n=61 v=92
32765 On ch=3 n=66 v=99
32816 On ch=3 n=66 v=0
32818 On ch=3 n=61 v=0
32820 On ch=3 n=66 v=81
32820 On ch=3 n=61 v=59
32885 On ch=3 n=61 v=0
32887 On ch=3 n=61 v=60
32888 On ch=3 n=66 v=0
32891 On ch=3 n=66 v=66
32938 On ch=3 n=66 v=0
32940 On ch=3 n=66 v=65
32996 On ch=3 n=54 v=0
32997 On ch=3 n=57 v=0
33000 On ch=3 n=54 v=85
33003 On ch=3 n=66 v=0
33003 On ch=3 n=57 v=87
33005 On ch=3 n=66 v=86
33052 On ch=3 n=66 v=0
33054 On ch=3 n=61 v=0
33060 On ch=3 n=66 v=81
33060 On ch=3 n=61 v=59
33119 On ch=3 n=57 v=0
33120 On ch=3 n=66 v=0
33120 On ch=3 n=54 v=0
33120 On ch=3 n=42 v=0
33120 On ch=3 n=61 v=0
33120 On ch=3 n=50 v=86
33123 On ch=3 n=57 v=74
33126 On ch=3 n=62 v=76
33128 On ch=3 n=66 v=67
33238 On ch=3 n=57 v=0
33240 On ch=3 n=57 v=93
33242 On ch=3 n=62 v=0
33243 On ch=3 n=66 v=0
33243 On ch=3 n=62 v=94
33247 On ch=3 n=66 v=94
33297 On ch=3 n=66 v=0
33300 On ch=3 n=66 v=59
33358 On ch=3 n=50 v=0
33359 On ch=3 n=62 v=0
33360 On ch=3 n=49 v=81
33363 On ch=3 n=62 v=76
33365 On ch=3 n=66 v=0
33366 On ch=3 n=66 v=60
33419 On ch=3 n=66 v=0
33420 On ch=3 n=66 v=81
33479 On ch=3 n=62 v=0
33479 On ch=3 n=57 v=0
33480 On ch=3 n=66 v=0
33480 On ch=3 n=57 v=71
33481 On ch=3 n=62 v=90
33483 On ch=3 n=66 v=81
33539 On ch=3 n=66 v=0
33540 On ch=3 n=66 v=59
33597 On ch=3 n=62 v=0
33598 On ch=3 n=49 v=0
33599 On ch=3 n=57 v=0
33600 On ch=3 n=66 v=0
33600 On ch=3 n=47 v=86
33603 On ch=3 n=62 v=76
33603 On ch=3 n=57 v=74
33604 On ch=3 n=66 v=67
33718 On ch=3 n=57 v=0
33719 On ch=3 n=66 v=0
33719 On ch=3 n=62 v=0
33720 On ch=3 n=57 v=93
33723 On ch=3 n=62 v=94
33727 On ch=3 n=66 v=94
33777 On ch=3 n=66 v=0
33780 On ch=3 n=66 v=59
33839 On ch=3 n=62 v=0
33843 On ch=3 n=62 v=76
33845 On ch=3 n=66 v=0
33847 On ch=3 n=66 v=60
33959 On ch=3 n=66 v=0
33959 On ch=3 n=62 v=0
33961 On ch=3 n=62 v=90
33963 On ch=3 n=66 v=81
34019 On ch=3 n=66 v=0
34020 On ch=3 n=66 v=59
34073 On ch=3 n=57 v=0
34075 On ch=3 n=47 v=0
34077 On ch=3 n=62 v=0
34080 On ch=3 n=66 v=0
34081 On ch=3 n=47 v=63
34083 On ch=3 n=52 v=74
34083 On ch=3 n=56 v=76
34086 On ch=3 n=59 v=67
34088 On ch=3 n=64 v=61
34198 On ch=3 n=52 v=0
34199 On ch=3 n=56 v=0
34200 On ch=3 n=52 v=90
34201 On ch=3 n=59 v=0
34203 On ch=3 n=56 v=90
34204 On ch=3 n=64 v=0
34207 On ch=3 n=59 v=90
34211 On ch=3 n=64 v=99
34257 On ch=3 n=59 v=0
34258 On ch=3 n=64 v=0
34260 On ch=3 n=64 v=81
34260 On ch=3 n=59 v=59
34319 On ch=3 n=56 v=0
34323 On ch=3 n=56 v=76
34325 On ch=3 n=59 v=0
34327 On ch=3 n=59 v=60
34328 On ch=3 n=64 v=0
34331 On ch=3 n=64 v=66
34378 On ch=3 n=64 v=0
34380 On ch=3 n=64 v=67
34433 On ch=3 n=47 v=0
34435 On ch=3 n=52 v=0
34435 On ch=3 n=47 v=59
34439 On ch=3 n=56 v=0
34440 On ch=3 n=52 v=90
34443 On ch=3 n=56 v=90
34447 On ch=3 n=64 v=0
34451 On ch=3 n=64 v=99
34494 On ch=3 n=59 v=0
34498 On ch=3 n=64 v=0
34500 On ch=3 n=64 v=81
34500 On ch=3 n=59 v=59
34612 On ch=3 n=64 v=0
34615 On ch=3 n=59 v=0
34615 On ch=3 n=64 v=71
34616 On ch=3 n=56 v=0
34617 On ch=3 n=59 v=69
34620 On ch=3 n=56 v=76
34677 On ch=3 n=52 v=0
34678 On ch=3 n=56 v=0
34681 On ch=3 n=52 v=90
34682 On ch=3 n=59 v=0
34683 On ch=3 n=64 v=0
34683 On ch=3 n=56 v=90
34685 On ch=3 n=59 v=90
34686 On ch=3 n=64 v=99
34737 On ch=3 n=64 v=0
34740 On ch=3 n=64 v=81
34798 On ch=3 n=52 v=0
34798 On ch=3 n=47 v=0
34799 On ch=3 n=56 v=0
34800 On ch=3 n=47 v=59
34801 On ch=3 n=52 v=83
34803 On ch=3 n=56 v=86
34920 On ch=3 n=56 v=0
34923 On ch=3 n=59 v=0
34923 On ch=3 n=56 v=90
34925 On ch=3 n=64 v=0
34927 On ch=3 n=59 v=90
34931 On ch=3 n=64 v=99
34977 On ch=3 n=59 v=0
34978 On ch=3 n=64 v=0
35035 On ch=3 n=47 v=0
35038 On ch=3 n=52 v=0
35039 On ch=3 n=56 v=0
35040 On ch=3 n=45 v=86
35043 On ch=3 n=52 v=74
35046 On ch=3 n=57 v=76
35048 On ch=3 n=61 v=67
35158 On ch=3 n=52 v=0
35160 On ch=3 n=52 v=93
35162 On ch=3 n=57 v=0
35163 On ch=3 n=61 v=0
35163 On ch=3 n=57 v=94
35167 On ch=3 n=61 v=94
35171 On ch=3 n=64 v=99
35217 On ch=3 n=61 v=0
35218 On ch=3 n=64 v=0
35220 On ch=3 n=64 v=81
35220 On ch=3 n=61 v=59
35279 On ch=3 n=57 v=0
35283 On ch=3 n=57 v=76
35285 On ch=3 n=61 v=0
35287 On ch=3 n=61 v=60
35335 On ch=3 n=64 v=0
35340 On ch=3 n=64 v=67
35399 On ch=3 n=57 v=0
35399 On ch=3 n=61 v=0
35403 On ch=3 n=64 v=0
35403 On ch=3 n=61 v=81
35403 On ch=3 n=57 v=90
35406 On ch=3 n=64 v=99
35453 On ch=3 n=64 v=0
35460 On ch=3 n=64 v=81
35460 On ch=3 n=61 v=59
35463 On ch=3 n=61 v=0
35513 On ch=3 n=52 v=0
35515 On ch=3 n=61 v=0
35519 On ch=3 n=57 v=0
35520 On ch=3 n=64 v=0
35520 On ch=3 n=45 v=0
35520 On ch=3 n=42 v=93
35523 On ch=3 n=54 v=74
35526 On ch=3 n=57 v=76
35528 On ch=3 n=61 v=66
35638 On ch=3 n=54 v=0
35640 On ch=3 n=61 v=0
35641 On ch=3 n=54 v=90
35642 On ch=3 n=57 v=0
35642 On ch=3 n=57 v=91
35643 On ch=3 n=61 v=92
35645 On ch=3 n=66 v=99
35696 On ch=3 n=66 v=0
35698 On ch=3 n=61 v=0
35700 On ch=3 n=66 v=81
35700 On ch=3 n=61 v=59
35765 On ch=3 n=61 v=0
35767 On ch=3 n=61 v=60
35768 On ch=3 n=66 v=0
35771 On ch=3 n=66 v=66
35818 On ch=3 n=66 v=0
35820 On ch=3 n=66 v=65
35876 On ch=3 n=54 v=0
35877 On ch=3 n=57 v=0
35879 On ch=3 n=61 v=0
35880 On ch=3 n=54 v=85
35882 On ch=3 n=57 v=87
35883 On ch=3 n=66 v=0
35883 On ch=3 n=61 v=92
35885 On ch=3 n=66 v=87
35932 On ch=3 n=66 v=0
35939 On ch=3 n=61 v=0
35940 On ch=3 n=66 v=81
35940 On ch=3 n=61 v=59
35998 On ch=3 n=57 v=0
36000 On ch=3 n=66 v=0
36000 On ch=3 n=42 v=0
36000 On ch=3 n=54 v=0
36000 On ch=3 n=61 v=0
36000 On ch=3 n=45 v=86
36003 On ch=3 n=52 v=74
36006 On ch=3 n=57 v=76
36008 On ch=3 n=61 v=67
36118 On ch=3 n=52 v=0
36120 On ch=3 n=52 v=93
36122 On ch=3 n=57 v=0
36123 On ch=3 n=61 v=0
36123 On ch=3 n=57 v=94
36127 On ch=3 n=61 v=94
36131 On ch=3 n=64 v=99
36177 On ch=3 n=61 v=0
36178 On ch=3 n=64 v=0
36180 On ch=3 n=64 v=81
36180 On ch=3 n=61 v=59
36239 On ch=3 n=57 v=0
36243 On ch=3 n=57 v=76
36245 On ch=3 n=61 v=0
36247 On ch=3 n=61 v=60
36295 On ch=3 n=64 v=0
36300 On ch=3 n=64 v=67
36359 On ch=3 n=57 v=0
36362 On ch=3 n=64 v=0
36363 On ch=3 n=57 v=90
36365 On ch=3 n=64 v=99
36412 On ch=3 n=64 v=0
36414 On ch=3 n=61 v=0
36420 On ch=3 n=64 v=81
36420 On ch=3 n=61 v=59
36473 On ch=3 n=52 v=0
36479 On ch=3 n=57 v=0
36480 On ch=3 n=64 v=0
36480 On ch=3 n=45 v=0
36480 On ch=3 n=61 v=0
36480 On ch=3 n=42 v=93
36483 On ch=3 n=54 v=74
36486 On ch=3 n=57 v=76
36488 On ch=3 n=61 v=66
36598 On ch=3 n=54 v=0
36600 On ch=3 n=61 v=0
36601 On ch=3 n=54 v=90
36602 On ch=3 n=57 v=0
36602 On ch=3 n=57 v=91
36603 On ch=3 n=61 v=92
36605 On ch=3 n=66 v=99
36656 On ch=3 n=66 v=0
36658 On ch=3 n=61 v=0
36660 On ch=3 n=66 v=81
36660 On ch=3 n=61 v=59
36725 On ch=3 n=61 v=0
36727 On ch=3 n=61 v=60
36728 On ch=3 n=66 v=0
36731 On ch=3 n=66 v=66
36778 On ch=3 n=66 v=0
36780 On ch=3 n=66 v=65
36836 On ch=3 n=54 v=0
36837 On ch=3 n=57 v=0
36840 On ch=3 n=54 v=85
36843 On ch=3 n=66 v=0
36843 On ch=3 n=57 v=87
36845 On ch=3 n=66 v=86
36892 On ch=3 n=66 v=0
36894 On ch=3 n=61 v=0
36900 On ch=3 n=66 v=81
36900 On ch=3 n=61 v=59
36959 On ch=3 n=57 v=0
36960 On ch=3 n=66 v=0
36960 On ch=3 n=54 v=0
36960 On ch=3 n=42 v=0
36960 On ch=3 n=61 v=0
36960 On ch=3 n=50 v=86
36963 On ch=3 n=57 v=74
36966 On ch=3 n=62 v=76
36968 On ch=3 n=66 v=67
37078 On ch=3 n=57 v=0
37080 On ch=3 n=57 v=93
37082 On ch=3 n=62 v=0
37083 On ch=3 n=66 v=0
37083 On ch=3 n=62 v=94
37087 On ch=3 n=66 v=94
37137 On ch=3 n=66 v=0
37140 On ch=3 n=66 v=59
37198 On ch=3 n=50 v=0
37199 On ch=3 n=62 v=0
37200 On ch=3 n=49 v=81
37203 On ch=3 n=62 v=76
37205 On ch=3 n=66 v=0
37206 On ch=3 n=66 v=60
37259 On ch=3 n=66 v=0
37260 On ch=3 n=66 v=81
37319 On ch=3 n=62 v=0
37319 On ch=3 n=57 v=0
37320 On ch=3 n=66 v=0
37320 On ch=3 n=57 v=71
37321 On ch=3 n=62 v=90
37323 On ch=3 n=66 v=81
37379 On ch=3 n=66 v=0
37380 On ch=3 n=66 v=59
37437 On ch=3 n=62 v=0
37438 On ch=3 n=49 v=0
37439 On ch=3 n=57 v=0
37440 On ch=3 n=66 v=0
37440 On ch=3 n=50 v=86
37443 On ch=3 n=62 v=76
37443 On ch=3 n=57 v=74
37444 On ch=3 n=66 v=67
37558 On ch=3 n=57 v=0
37559 On ch=3 n=66 v=0
37559 On ch=3 n=62 v=0
37560 On ch=3 n=57 v=93
37563 On ch=3 n=62 v=94
37567 On ch=3 n=66 v=94
37617 On ch=3 n=66 v=0
37620 On ch=3 n=66 v=59
37679 On ch=3 n=62 v=0
37683 On ch=3 n=62 v=76
37685 On ch=3 n=66 v=0
37687 On ch=3 n=66 v=60
37799 On ch=3 n=66 v=0
37799 On ch=3 n=62 v=0
37801 On ch=3 n=62 v=90
37803 On ch=3 n=66 v=81
37859 On ch=3 n=66 v=0
37860 On ch=3 n=66 v=59
37913 On ch=3 n=57 v=0
37915 On ch=3 n=50 v=0
37917 On ch=3 n=62 v=0
37920 On ch=3 n=66 v=0
37921 On ch=3 n=47 v=63
37923 On ch=3 n=54 v=74
37923 On ch=3 n=59 v=76
37926 On ch=3 n=62 v=67
37928 On ch=3 n=66 v=61
38038 On ch=3 n=54 v=0
38039 On ch=3 n=59 v=0
38040 On ch=3 n=54 v=90
38041 On ch=3 n=62 v=0
38043 On ch=3 n=59 v=90
38044 On ch=3 n=66 v=0
38047 On ch=3 n=62 v=90
38051 On ch=3 n=66 v=99
38097 On ch=3 n=62 v=0
38098 On ch=3 n=66 v=0
38100 On ch=3 n=66 v=81
38100 On ch=3 n=62 v=59
38159 On ch=3 n=59 v=0
38163 On ch=3 n=59 v=76
38165 On ch=3 n=62 v=0
38167 On ch=3 n=62 v=60
38168 On ch=3 n=66 v=0
38171 On ch=3 n=66 v=66
38218 On ch=3 n=66 v=0
38220 On ch=3 n=66 v=67
38273 On ch=3 n=47 v=0
38275 On ch=3 n=54 v=0
38275 On ch=3 n=47 v=59
38279 On ch=3 n=59 v=0
38280 On ch=3 n=54 v=90
38283 On ch=3 n=59 v=90
38287 On ch=3 n=66 v=0
38291 On ch=3 n=66 v=99
38334 On ch=3 n=62 v=0
38338 On ch=3 n=66 v=0
38340 On ch=3 n=66 v=81
38340 On ch=3 n=62 v=59
38452 On ch=3 n=66 v=0
38455 On ch=3 n=62 v=0
38455 On ch=3 n=66 v=71
38456 On ch=3 n=59 v=0
38457 On ch=3 n=62 v=69
38460 On ch=3 n=59 v=76
38517 On ch=3 n=54 v=0
38518 On ch=3 n=59 v=0
38521 On ch=3 n=54 v=90
38522 On ch=3 n=62 v=0
38523 On ch=3 n=66 v=0
38523 On ch=3 n=59 v=90
38525 On ch=3 n=62 v=90
38526 On ch=3 n=66 v=99
38577 On ch=3 n=66 v=0
38580 On ch=3 n=66 v=81
38638 On ch=3 n=54 v=0
38638 On ch=3 n=47 v=0
38639 On ch=3 n=59 v=0
38640 On ch=3 n=47 v=59
38641 On ch=3 n=54 v=83
38643 On ch=3 n=59 v=86
38760 On ch=3 n=59 v=0
38763 On ch=3 n=62 v=0
38763 On ch=3 n=59 v=90
38765 On ch=3 n=66 v=0
38767 On ch=3 n=62 v=90
38771 On ch=3 n=66 v=99
38817 On ch=3 n=62 v=0
38818 On ch=3 n=66 v=0
38875 On ch=3 n=47 v=0
38878 On ch=3 n=54 v=0
38879 On ch=3 n=59 v=0
38880 On ch=3 n=42 v=61
38881 On ch=3 n=49 v=41
38883 On ch=3 n=54 v=52
38886 On ch=3 n=58 v=54
38888 On ch=3 n=61 v=45
38891 On ch=3 n=66 v=39
38998 On ch=3 n=54 v=0
39000 On ch=3 n=54 v=68
39002 On ch=3 n=58 v=0
39003 On ch=3 n=61 v=0
39003 On ch=3 n=58 v=68
39007 On ch=3 n=66 v=0
39007 On ch=3 n=61 v=68
39011 On ch=3 n=66 v=77
39057 On ch=3 n=61 v=0
39058 On ch=3 n=66 v=0
39060 On ch=3 n=66 v=59
39060 On ch=3 n=61 v=37
39119 On ch=3 n=58 v=0
39123 On ch=3 n=58 v=54
39125 On ch=3 n=61 v=0
39127 On ch=3 n=61 v=38
39128 On ch=3 n=66 v=0
39131 On ch=3 n=66 v=44
39178 On ch=3 n=66 v=0
39180 On ch=3 n=66 v=45
39233 On ch=3 n=49 v=0
39235 On ch=3 n=54 v=0
39235 On ch=3 n=49 v=37
39239 On ch=3 n=58 v=0
39240 On ch=3 n=54 v=68
39243 On ch=3 n=58 v=68
39247 On ch=3 n=66 v=0
39251 On ch=3 n=66 v=77
39294 On ch=3 n=61 v=0
39298 On ch=3 n=66 v=0
39300 On ch=3 n=66 v=59
39300 On ch=3 n=61 v=37
39412 On ch=3 n=66 v=0
39415 On ch=3 n=61 v=0
39415 On ch=3 n=66 v=49
39416 On ch=3 n=58 v=0
39417 On ch=3 n=61 v=47
39420 On ch=3 n=58 v=54
39477 On ch=3 n=42 v=0
39477 On ch=3 n=54 v=0
39478 On ch=3 n=58 v=0
39480 On ch=3 n=42 v=49
39481 On ch=3 n=54 v=68
39482 On ch=3 n=61 v=0
39483 On ch=3 n=66 v=0
39483 On ch=3 n=58 v=68
39485 On ch=3 n=61 v=68
39486 On ch=3 n=66 v=77
39537 On ch=3 n=66 v=0
39540 On ch=3 n=66 v=59
39598 On ch=3 n=49 v=0
39598 On ch=3 n=54 v=0
39599 On ch=3 n=58 v=0
39600 On ch=3 n=49 v=37
39601 On ch=3 n=54 v=61
39603 On ch=3 n=58 v=64
39720 On ch=3 n=58 v=0
39723 On ch=3 n=61 v=0
39723 On ch=3 n=58 v=68
39725 On ch=3 n=66 v=0
39727 On ch=3 n=61 v=68
39731 On ch=3 n=66 v=77
39777 On ch=3 n=61 v=0
39778 On ch=3 n=66 v=0
39780 On ch=3 n=66 v=59
39780 On ch=3 n=61 v=37
